listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
LSE::OUFU,OUFU,LSE,ETF,Ossiam US ESG Low Carbon Equity Factors UCITS ETF 1A USD Acc USD,Ireland,IE,IE00BJBLDJ48,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00P1DDLG6,
NGX::VETGOODS,VETGOODS,NGX,ETF,VETIVA CONSUMER GOODS ETF,Nigeria,NG,NGVETGOODS08,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00B8SX4K8,
NSE_IN::SDL26BEES,SDL26BEES,NSE_IN,ETF,RELCAPAMC-SDL26BEES,India,IN,INF204KC1022,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00ZVLY8Y9,
OTC::VNMHF,VNMHF,OTC,ETF,VietNam Holding Limited,Guernsey,GG,GG00BJQZ9H10,Equity,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,VIETNAM HOLDINGS LTD ORD,otc_markets_stock_screener,True,,BBG000M428X0,
XETRA::DX2J,DX2J,XETRA,ETF,Xtrackers MSCI Europe Small Cap UCITS ETF,Germany,DE,,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
XETRA::DXS7,DXS7,XETRA,ETF,Xtrackers FTSE Vietnam Swap UCITS ETF 1C,Germany,DE,,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
JSE::NGPLT,NGPLT,JSE,ETF,NewGold Platinum ETF,South Africa,ZA,ZAE000177580,Commodity,name_mismatch,Dataset name does not match official exchange directory name.,NewPlat ETF,jse_etf_list,False,,BBG004FPLVM3,
NGX::VETGRIF30,VETGRIF30,NGX,ETF,VETIVA GRIFFIN 30 ETF,Nigeria,NG,NGVETGRIF309,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00666BT46,
NSE_IN::AXISBPSETF,AXISBPSETF,NSE_IN,ETF,AXISAMC-AXISBPSETF,India,IN,INF846K01Z04,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG01137LKN4,
OTC::VCVOF,VCVOF,OTC,ETF,Vinacapital Vietnam,Guernsey,GG,GG00BYXVT888,Equity,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,VINACAPITAL VIETN FD ORD,otc_markets_stock_screener,True,,BBG000QZVFX9,
XETRA::GACB,GACB,XETRA,ETF,Goldman Sachs ActiveBeta Emerging Market Equity UCITS ETF A USD Acc,Ireland,IE,IE00BJ5CMD00,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00QRN81P4,
KRX::520009,520009,KRX,ETF,Daewoo Leveraged Crude Oil Futures ETN,South Korea,KR,KRG522100095,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00CRD7597,
LSE::IQGA1,IQGA1,LSE,ETF,INVESCO GLOBAL ENHANCED EQUITY UCITS ETF,United Kingdom,GB,,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
NGX::GREENWETF,GREENWETF,NGX,ETF,GREENWICH ASSET ETF,Nigeria,NG,NGGREENWETF2,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00Q43Z413,
NGX::VETINDETF,VETINDETF,NGX,ETF,VETIVA INDUSTRIAL ETF,Nigeria,NG,NGVETINDETF8,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00B8SZH45,
XETRA::TABI,TABI,XETRA,ETF,Tabula US Enhanced Infla UCITS ETF EUR H,Ireland,IE,IE00BKX90X67,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG010WQXWM4,
KRX::530023,530023,KRX,ETF,Samsung Leverage ChinaA50 Futures ETN(H),South Korea,KR,,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
LSE::GSEM,GSEM,LSE,ETF,Goldman Sachs ActiveBeta Emerging Market Equity UCITS ETF A USD Acc,Ireland,IE,IE00BJ5CMD00,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00QTG9J40,
NGX::LOTUSHAL15,LOTUSHAL15,NGX,ETF,LOTUS HALAL EQUITY ETF,Nigeria,NG,NGLOTUSHAL13,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG007JT25F0,
NGX::VSPBONDETF,VSPBONDETF,NGX,ETF,VETIVA S & P NIGERIA SOVEREIGN BOND ETF,Nigeria,NG,NGVSPBNDETF1,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00FS09H71,
OTC::VGWEF,VGWEF,OTC,ETF,VANGUARD FUNDS PLC,Ireland,IE,IE00BKX55T58,,name_mismatch,Dataset name does not match official exchange directory name.,VANGUARD FDS ALL WLD ETF,otc_markets_stock_screener,True,,BBG0077NQ383,
TSE::9287,9287,TSE,ETF,Japan Infrastructure Fund Investment Corporation,Japan,JP,JP3049000007,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00RDB4PT0,
XETRA::F4DU,F4DU,XETRA,ETF,Ossiam Food for Biodiversity UCITS ETF Class 1A USD Acc,Ireland,IE,IE00BN0YSJ74,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00YJJWH55,
JSE::CSGOVI,CSGOVI,JSE,ETF,CoreShares Wealth GOVI Bond Exchange Traded Fund,South Africa,ZA,ZAE000316162,Fixed Income,name_mismatch,Dataset name does not match official exchange directory name.,10X GOVI ETF,jse_etf_list,False,,,
KRX::0001S0,0001S0,KRX,ETF,TIGER 26-04 회사채(A+이상)액티브,South Korea,KR,KR70001S0001,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG01RFBL059,
KRX::441330,441330,KRX,ETF,KOSEF China A50 Connect MSCI,South Korea,KR,KR7441330008,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG019Q1D3R8,
LSE::3SPP,3SPP,LSE,ETF,GraniteShares 3x Short PayPal Daily ETP,United Kingdom,GB,,Other,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
NGX::MERGROWTH,MERGROWTH,NGX,ETF,MERISTEM GROWTH EXCHANGE TRADED FUND,Nigeria,NG,NGMERGROWTH1,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00X8R7788,
OTC::CUYTF,CUYTF,OTC,ETF,Etn. Fr. Colruyt NV,Belgium,BE,BE0974256852,Equity,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,COLRUYT GROUP N.V.,otc_markets_stock_screener,True,,BBG000BR3MX9,
PSX::MIIETF,MIIETF,PSX,ETF,Mahanna Islamic Inde,Pakistan,PK,,Equity,name_mismatch,Dataset name does not match official exchange directory name.,Mahaana Islamic Index ETF,psx_symbol_name_daily,True,,,
SSE_CL::CFILVPARI1,CFILVPARI1,SSE_CL,ETF,Aurus Capital Renta Inmobiliaria Fondo de Inversión,Chile,CL,,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
KRX::460280,460280,KRX,ETF,460280,South Korea,KR,,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
NGX::MERVALUE,MERVALUE,NGX,ETF,MERISTEM VALUE EXCHANGE TRADED FUND,Nigeria,NG,NGMERVALUE06,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00X8R7M94,
OTC::CUYTY,CUYTY,OTC,ETF,Etablissementen Franz Colruyt NV ADR,United States,US,US1968501015,Equity,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,COLRUYT GRP N.V UNSP/ADR,otc_markets_stock_screener,True,,BBG000PLRKK9,
LSE::GMP,GMP,LSE,ETF,Gabelli Merchant Partners PLC,United Kingdom,GB,GB00BD8P0741,,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,GABELLI MERCHANT PARTNERS PLC ORD USD0.01,lse_company_reports,True,,BBG00H3T6TT4,
LSE::HSED,HSED,LSE,ETF,HSBC Europe Sustainable Equity UCITS ETF EUR (Dist) USD,Ireland,IE,IE000WARATZ3,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG018M9TXS3,
NGX::NEWGOLD,NEWGOLD,NGX,ETF,NEWGOLD EXCHANGE TRADED FUND,South Africa,ZA,ZAE000060067,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG000V6SHB1,
XETRA::BJLV,BJLV,XETRA,ETF,BNP Paribas Easy ESG Enhanced EUR Corp Bond December 2027 - UCITS ETF Capitalisation,Luxembourg,LU,LU2823898353,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG01PD5PN72,
XETRA::DXSW,DXSW,XETRA,ETF,Xtrackers II - iBoxx Germany Covered Bond Swap UCITS ETF,Luxembourg,LU,LU0321463506,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00FGXD7H8,
XETRA::XYP0,XYP0,XETRA,ETF,Xtrackers II iBoxx Eurozone Government Bond Yield Plus 0-1 UCITS ETF,Luxembourg,LU,LU2641053827,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG01J3DYT68,
KRX::0010E0,0010E0,KRX,ETF,ACE FTSE WGBI Korea,South Korea,KR,KR70010E0006,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG01SB7YDZ5,
NGX::SIAMLETF40,SIAMLETF40,NGX,ETF,SIAML PENSION ETF 40,Nigeria,NG,NGSIAMLETF46,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
SSE_CL::CFIBCHREN1,CFIBCHREN1,SSE_CL,ETF,Fondo de Inversión Banchile Rentas Inmobiliarias,Chile,CL,,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
XETRA::5HEU,5HEU,XETRA,ETF,Ossiam ESG Shiller Barclays CAPE® Europe Sector UCITS ETF 1D EUR,Ireland,IE,IE00080CTQA4,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG0141TYVQ1,
XETRA::OUFE,OUFE,XETRA,ETF,Ossiam US ESG Low Carbon Equity Factors UCITS ETF 1A EUR Acc,Ireland,IE,IE00BJBLDK52,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG00P1DFV36,
XETRA::XLIQ,XLIQ,XETRA,ETF,Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,Luxembourg,LU,LU0820950128,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG003MS7WB7,
KRX::394350,394350,KRX,ETF,KOSEF Lyxor Global Future Mobility MSCI,South Korea,KR,KR7394350003,Equity,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG011VK7C58,
KRX::426330,426330,KRX,ETF,KOSEF USA ETF Industry STOXX,South Korea,KR,KR7426330007,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
LSE::KARP,KARP,LSE,ETF,KraneShares Electric Vehicles & Future Mobility ESG Screened UCITS ETF USD GBP,Ireland,IE,IE000YUAPTQ0,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG017SPWJY3,
NGX::STANBICETF,STANBICETF,NGX,ETF,STANBIC IBTC ETF 30,Nigeria,NG,NGSTBKETF308,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG007TG32N4,
OTC::GFGU,GFGU,OTC,ETF,GetFugu Inc,United States,US,,Equity,non_active_official,Official exchange directory marks this symbol as inactive.,"GetFugu, Inc.",otc_markets_security_profile,True,,,
XETRA::XBCT,XBCT,XETRA,ETF,Xtrackers iBoxx Ger Cov Bd Swp ETF 1C,Luxembourg,LU,LU0321463506,Fixed Income,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,BBG000THL1J4,
XETRA::XFRD,XFRD,XETRA,ETF,db Physical Rhodium ETC (EUR),Germany,DE,,,missing_from_official,Symbol is absent from the active official exchange directory for this exchange.,,,True,,,
